trial,register,rdistance,strength,edistance
2,1.0,66.0,-8780.0,66
2,0.0,225.0,-5999.0,66
2,1.0,65.0,-9085.0,66
2,0.0,224.0,-6101.0,66
2,1.0,65.0,-9039.0,66
2,0.0,224.0,-6097.0,66
2,1.0,66.0,-8966.0,66
2,0.0,225.0,-5933.0,66
2,1.0,65.0,-9043.0,66
2,0.0,225.0,-5869.0,66
2,1.0,66.0,-9113.0,66
2,0.0,225.0,-5835.0,66
2,1.0,65.0,-9222.0,66
2,0.0,225.0,-6071.0,66
2,1.0,65.0,-8861.0,66
2,0.0,225.0,-5922.0,66
2,1.0,65.0,-8951.0,66
2,0.0,225.0,-6036.0,66
2,1.0,65.0,-9132.0,66
2,0.0,225.0,-5795.0,66
2,1.0,66.0,-8823.0,66
2,0.0,225.0,-6000.0,66
2,1.0,65.0,-8924.0,66
2,0.0,225.0,-6123.0,66
2,1.0,65.0,-9136.0,66
2,0.0,225.0,-5921.0,66
2,1.0,65.0,-8974.0,66
2,0.0,225.0,-5796.0,66
2,1.0,65.0,-9035.0,66
2,0.0,225.0,-6142.0,66
2,1.0,65.0,-9000.0,66
2,0.0,225.0,-5986.0,66
2,1.0,65.0,-9172.0,66
2,0.0,225.0,-5932.0,66
2,1.0,65.0,-8936.0,66
2,0.0,225.0,-5883.0,66
2,1.0,66.0,-8957.0,66
2,0.0,225.0,-5850.0,66
2,1.0,65.0,-9103.0,66
2,0.0,225.0,-5977.0,66
2,1.0,66.0,-9027.0,66
2,0.0,225.0,-6049.0,66
2,1.0,66.0,-9016.0,66
2,0.0,224.0,-6112.0,66
2,1.0,65.0,-9291.0,66
2,0.0,224.0,-6144.0,66
2,1.0,66.0,-9120.0,66
2,0.0,225.0,-5999.0,66
2,1.0,65.0,-8993.0,66
2,0.0,225.0,-6018.0,66
2,1.0,65.0,-8974.0,66
2,0.0,225.0,-6028.0,66
2,1.0,66.0,-8873.0,66
2,0.0,225.0,-5865.0,66
2,1.0,65.0,-9423.0,66
2,0.0,225.0,-5931.0,66
2,1.0,66.0,-9288.0,66
2,0.0,225.0,-5964.0,66
2,1.0,66.0,-9104.0,66
2,0.0,224.0,-6052.0,66
2,1.0,66.0,-9059.0,66
2,0.0,225.0,-5927.0,66
2,1.0,66.0,-8926.0,66
2,0.0,225.0,-5812.0,66
2,1.0,66.0,-9143.0,66
2,0.0,226.0,-6072.0,66
2,1.0,65.0,-9120.0,66
2,0.0,224.0,-6060.0,66
2,1.0,66.0,-9176.0,66
2,0.0,225.0,-5829.0,66
2,1.0,66.0,-9146.0,66
2,0.0,225.0,-5741.0,66
2,1.0,66.0,-9247.0,66
2,0.0,224.0,-6099.0,66
2,1.0,66.0,-8871.0,66
2,0.0,225.0,-5925.0,66
2,1.0,66.0,-9033.0,66
2,0.0,225.0,-5855.0,66
2,1.0,66.0,-8876.0,66
2,0.0,225.0,-5855.0,66
2,1.0,66.0,-9292.0,66
2,0.0,225.0,-6092.0,66
2,1.0,66.0,-8583.0,66
2,0.0,225.0,-5816.0,66
2,1.0,66.0,-8954.0,66
2,0.0,225.0,-6065.0,66
2,1.0,66.0,-8992.0,66
2,0.0,225.0,-6136.0,66
2,1.0,66.0,-8902.0,66
2,0.0,225.0,-5982.0,66
2,1.0,66.0,-8913.0,66
