trial,register,rdistance,strength,edistance
4,0.0,58.0,-14009.0,160
4,1.0,151.0,-17517.0,160
4,2.0,197.0,-17529.0,160
4,0.0,57.0,-13936.0,160
4,1.0,197.0,-17233.0,160
4,2.0,151.0,-17560.0,160
4,0.0,57.0,-13849.0,160
4,1.0,197.0,-17403.0,160
4,2.0,151.0,-17766.0,160
4,0.0,58.0,-14045.0,160
4,1.0,197.0,-17394.0,160
4,2.0,151.0,-17801.0,160
4,0.0,58.0,-13872.0,160
4,1.0,151.0,-17482.0,160
4,2.0,197.0,-17609.0,160
4,0.0,58.0,-14014.0,160
4,1.0,197.0,-17359.0,160
4,2.0,151.0,-17896.0,160
4,0.0,58.0,-14026.0,160
4,1.0,151.0,-17294.0,160
4,2.0,197.0,-17570.0,160
5,0.0,58.0,-13975.0,150
5,1.0,197.0,-16127.0,150
5,2.0,144.0,-22075.0,150
5,0.0,58.0,-13977.0,150
5,1.0,197.0,-15914.0,150
5,2.0,145.0,-22072.0,150
5,0.0,57.0,-13935.0,150
5,1.0,197.0,-16228.0,150
5,2.0,144.0,-22196.0,150
5,0.0,58.0,-13952.0,150
5,1.0,197.0,-16030.0,150
5,2.0,146.0,-21166.0,150
5,0.0,58.0,-13900.0,150
5,1.0,197.0,-15882.0,150
5,2.0,146.0,-21011.0,150
5,0.0,58.0,-14056.0,150
5,1.0,198.0,-15859.0,150
5,2.0,146.0,-21307.0,150
5,0.0,58.0,-13920.0,150
5,1.0,197.0,-16040.0,150
5,2.0,142.0,-21840.0,150
5,0.0,57.0,-14089.0,150
5,1.0,197.0,-16054.0,150
5,2.0,145.0,-21543.0,150
5,0.0,58.0,-14009.0,150
5,1.0,197.0,-16016.0,150
5,2.0,144.0,-21802.0,150
5,0.0,57.0,-13945.0,150
5,1.0,197.0,-16336.0,150
5,2.0,146.0,-21060.0,150
5,0.0,58.0,-14035.0,150
5,1.0,197.0,-15902.0,150
5,2.0,145.0,-20831.0,150
5,0.0,58.0,-14034.0,150
5,1.0,196.0,-15970.0,150
5,2.0,144.0,-20927.0,150
5,0.0,57.0,-13973.0,150
5,1.0,197.0,-16016.0,150
5,2.0,145.0,-21665.0,150
5,0.0,58.0,-13907.0,150
5,1.0,197.0,-16060.0,150
