trial,register,rdistance,strength,edistance
0,10.0,222.0,-11022.0,70
0,10.0,220.0,-11334.0,70
0,10.0,221.0,-11455.0,70
0,10.0,222.0,-11138.0,70
0,10.0,222.0,-11381.0,70
0,10.0,223.0,-11044.0,70
0,10.0,221.0,-11097.0,70
0,10.0,222.0,-11396.0,70
0,10.0,222.0,-11353.0,70
0,10.0,220.0,-11246.0,70
0,10.0,220.0,-11318.0,70
0,10.0,221.0,-11033.0,70
0,10.0,221.0,-11233.0,70
0,10.0,224.0,-11236.0,70
0,10.0,222.0,-11064.0,70
0,10.0,222.0,-11108.0,70
0,10.0,222.0,-11111.0,70
0,10.0,221.0,-11191.0,70
0,10.0,222.0,-11084.0,70
0,10.0,222.0,-11294.0,70
0,10.0,221.0,-11543.0,70
0,10.0,222.0,-11101.0,70
0,10.0,222.0,-11614.0,70
0,10.0,222.0,-11394.0,70
0,10.0,222.0,-11568.0,70
1,10.0,225.0,-14277.0,68
1,11.0,70.0,-23852.0,68
1,10.0,225.0,-12753.0,68
1,11.0,70.0,-20800.0,68
1,10.0,225.0,-11753.0,68
1,10.0,225.0,-11808.0,68
1,11.0,76.0,-26962.0,68
1,10.0,225.0,-11640.0,68
1,11.0,77.0,-26220.0,68
1,10.0,224.0,-11679.0,68
1,11.0,77.0,-26937.0,68
1,10.0,223.0,-11649.0,68
1,10.0,222.0,-16452.0,68
1,11.0,75.0,-26646.0,68
1,10.0,225.0,-11671.0,68
1,11.0,77.0,-25936.0,68
1,10.0,224.0,-16208.0,68
1,11.0,292.0,-22843.0,68
1,12.0,77.0,-25532.0,68
1,10.0,222.0,-16208.0,68
1,11.0,76.0,-25916.0,68
1,10.0,223.0,-16234.0,68
1,11.0,77.0,-25819.0,68
1,10.0,223.0,-16499.0,68
1,11.0,77.0,-25912.0,68
1,10.0,226.0,-11295.0,68
1,11.0,76.0,-26017.0,68
1,10.0,222.0,-16140.0,68
1,11.0,76.0,-25636.0,68
1,10.0,222.0,-15930.0,68
1,11.0,76.0,-25448.0,68
1,10.0,222.0,-16015.0,68
1,11.0,76.0,-25563.0,68
1,10.0,224.0,-16171.0,68
1,11.0,76.0,-25405.0,68
1,10.0,222.0,-16139.0,68
1,11.0,76.0,-26028.0,68
1,10.0,224.0,-16241.0,68
1,11.0,77.0,-25746.0,68
1,10.0,222.0,-15892.0,68
1,11.0,77.0,-25661.0,68
1,10.0,223.0,-15746.0,68
1,11.0,77.0,-25466.0,68
1,10.0,223.0,-15912.0,68
1,11.0,76.0,-25719.0,68
1,10.0,222.0,-16028.0,68
1,11.0,77.0,-25589.0,68
1,10.0,222.0,-16331.0,68
1,11.0,77.0,-25501.0,68
1,10.0,225.0,-11439.0,68
1,11.0,75.0,-26367.0,68
1,10.0,223.0,-16331.0,68
1,11.0,76.0,-25793.0,68
1,10.0,222.0,-16116.0,68
1,11.0,77.0,-25490.0,68
1,10.0,221.0,-16190.0,68
1,11.0,76.0,-25523.0,68
1,10.0,222.0,-16178.0,68
1,11.0,76.0,-25760.0,68
1,10.0,223.0,-15480.0,68
1,11.0,76.0,-25312.0,68
1,10.0,222.0,-16351.0,68
1,11.0,76.0,-25642.0,68
1,10.0,222.0,-15884.0,68
1,11.0,77.0,-25137.0,68
1,10.0,222.0,-15662.0,68
1,11.0,77.0,-25131.0,68
1,10.0,223.0,-15628.0,68
1,11.0,76.0,-25594.0,68
1,10.0,224.0,-16185.0,68
1,11.0,77.0,-25374.0,68
1,10.0,222.0,-16043.0,68
1,11.0,76.0,-25619.0,68
1,10.0,224.0,-15688.0,68
1,11.0,76.0,-24941.0,68
1,10.0,223.0,-15861.0,68
1,11.0,76.0,-25742.0,68
1,10.0,222.0,-16250.0,68
1,11.0,76.0,-25416.0,68
1,0.0,193.0,-24912.0,68
1,10.0,223.0,-15855.0,68
1,11.0,75.0,-25280.0,68
1,10.0,223.0,-15792.0,68
1,11.0,76.0,-24896.0,68
1,10.0,223.0,-16119.0,68
1,11.0,77.0,-25471.0,68
1,10.0,223.0,-16521.0,68
1,11.0,77.0,-25605.0,68
1,10.0,223.0,-15702.0,68
1,11.0,76.0,-25375.0,68
1,10.0,222.0,-15810.0,68
1,11.0,76.0,-24956.0,68
1,10.0,222.0,-15831.0,68
1,11.0,76.0,-25826.0,68
1,10.0,222.0,-15767.0,68
1,11.0,75.0,-24827.0,68
1,10.0,223.0,-16048.0,68
1,11.0,76.0,-25333.0,68
1,10.0,223.0,-15759.0,68
1,11.0,76.0,-25423.0,68
1,10.0,223.0,-15798.0,68
1,11.0,76.0,-25429.0,68
1,10.0,221.0,-16505.0,68
1,11.0,76.0,-25452.0,68
1,10.0,222.0,-15628.0,68
1,11.0,76.0,-25130.0,68
1,0.0,197.0,-20566.0,68
1,10.0,222.0,-15298.0,68
1,11.0,76.0,-25196.0,68
1,0.0,156.0,-16666.0,68
1,10.0,222.0,-15353.0,68
1,11.0,76.0,-24784.0,68
1,0.0,146.0,-20802.0,68
1,1.0,190.0,-23157.0,68
1,10.0,222.0,-15824.0,68
1,11.0,76.0,-25379.0,68
1,0.0,218.0,-14864.0,68
1,1.0,161.0,-18227.0,68
1,10.0,222.0,-15745.0,68
1,11.0,76.0,-25461.0,68
1,0.0,190.0,-12168.0,68
1,10.0,222.0,-15493.0,68
1,11.0,76.0,-25896.0,68
1,0.0,176.0,-6529.0,68
1,10.0,222.0,-16271.0,68
1,11.0,76.0,-25525.0,68
1,0.0,256.0,-12596.0,68
1,10.0,222.0,-15922.0,68
1,11.0,76.0,-25374.0,68
1,10.0,223.0,-15411.0,68
1,11.0,77.0,-25026.0,68
1,10.0,222.0,-15594.0,68
1,11.0,76.0,-25150.0,68
1,10.0,223.0,-15598.0,68
1,11.0,77.0,-25174.0,68
1,10.0,222.0,-15629.0,68
1,11.0,76.0,-25285.0,68
1,10.0,223.0,-15672.0,68
1,11.0,76.0,-25144.0,68
1,10.0,222.0,-15747.0,68
1,11.0,76.0,-24904.0,68
1,10.0,223.0,-16018.0,68
1,11.0,75.0,-25376.0,68
1,10.0,223.0,-15803.0,68
1,11.0,76.0,-25259.0,68
1,10.0,222.0,-15567.0,68
1,11.0,76.0,-25684.0,68
1,10.0,223.0,-16301.0,68
1,11.0,75.0,-25558.0,68
1,10.0,223.0,-15728.0,68
1,11.0,77.0,-25176.0,68
1,10.0,222.0,-15877.0,68
1,11.0,76.0,-25421.0,68
1,10.0,224.0,-15604.0,68
1,11.0,76.0,-25835.0,68
1,10.0,222.0,-16116.0,68
1,11.0,77.0,-25561.0,68
1,10.0,222.0,-15798.0,68
1,11.0,76.0,-25319.0,68
1,10.0,223.0,-15550.0,68
1,11.0,77.0,-24799.0,68
1,10.0,223.0,-15671.0,68
1,11.0,75.0,-25501.0,68
1,10.0,222.0,-15807.0,68
1,11.0,76.0,-25072.0,68
1,10.0,222.0,-16133.0,68
1,11.0,76.0,-24964.0,68
1,10.0,223.0,-15939.0,68
1,11.0,76.0,-25263.0,68
1,10.0,222.0,-16084.0,68
1,11.0,76.0,-25380.0,68
1,10.0,222.0,-15963.0,68
1,11.0,76.0,-25269.0,68
1,10.0,222.0,-15953.0,68
1,11.0,77.0,-25307.0,68
1,10.0,223.0,-15922.0,68
1,11.0,76.0,-25477.0,68
1,10.0,225.0,-16081.0,68
1,11.0,76.0,-25625.0,68
1,10.0,221.0,-16151.0,68
1,11.0,76.0,-25561.0,68
1,10.0,222.0,-15606.0,68
1,11.0,76.0,-24982.0,68
1,10.0,223.0,-15991.0,68
1,11.0,76.0,-25639.0,68
1,10.0,222.0,-15759.0,68
1,11.0,75.0,-25553.0,68
1,10.0,224.0,-15882.0,68
1,11.0,75.0,-25597.0,68
1,10.0,222.0,-15598.0,68
1,11.0,76.0,-25668.0,68
1,10.0,222.0,-16070.0,68
1,11.0,75.0,-25696.0,68
1,10.0,222.0,-15699.0,68
1,11.0,77.0,-25311.0,68
1,10.0,223.0,-16368.0,68
1,11.0,76.0,-25288.0,68
1,10.0,222.0,-15954.0,68
1,11.0,75.0,-25645.0,68
1,10.0,222.0,-15959.0,68
2,10.0,224.0,-14272.0,66
2,11.0,72.0,-23156.0,66
2,10.0,225.0,-11506.0,66
2,10.0,225.0,-11450.0,66
2,10.0,225.0,-11575.0,66
2,10.0,228.0,-11549.0,66
2,10.0,225.0,-11374.0,66
2,10.0,225.0,-11827.0,66
2,10.0,225.0,-11401.0,66
2,10.0,224.0,-11667.0,66
2,10.0,227.0,-11594.0,66
2,10.0,221.0,-12455.0,66
2,11.0,70.0,-17954.0,66
2,10.0,227.0,-11571.0,66
2,10.0,222.0,-15109.0,66
2,11.0,71.0,-22561.0,66
2,10.0,223.0,-11913.0,66
2,11.0,69.0,-17849.0,66
2,10.0,223.0,-11207.0,66
2,11.0,69.0,-17535.0,66
2,10.0,222.0,-11817.0,66
2,11.0,68.0,-17294.0,66
2,10.0,223.0,-11098.0,66
2,11.0,69.0,-17194.0,66
2,10.0,223.0,-11719.0,66
2,11.0,68.0,-17103.0,66
2,10.0,223.0,-11511.0,66
2,11.0,69.0,-17138.0,66
2,10.0,223.0,-11330.0,66
2,11.0,69.0,-17391.0,66
2,10.0,222.0,-11610.0,66
2,11.0,68.0,-17281.0,66
2,10.0,223.0,-11187.0,66
2,11.0,69.0,-17101.0,66
2,10.0,224.0,-11496.0,66
2,11.0,68.0,-17209.0,66
2,10.0,223.0,-11559.0,66
2,11.0,68.0,-17258.0,66
2,10.0,223.0,-11371.0,66
2,11.0,68.0,-17388.0,66
2,10.0,223.0,-11293.0,66
2,11.0,69.0,-17244.0,66
2,10.0,223.0,-11315.0,66
2,11.0,68.0,-17283.0,66
2,10.0,223.0,-11260.0,66
2,11.0,69.0,-17201.0,66
2,10.0,223.0,-11430.0,66
2,11.0,69.0,-17131.0,66
2,10.0,223.0,-11527.0,66
2,11.0,69.0,-17165.0,66
2,10.0,223.0,-11389.0,66
2,11.0,69.0,-17006.0,66
2,10.0,223.0,-11322.0,66
2,11.0,69.0,-17179.0,66
2,10.0,224.0,-11207.0,66
2,11.0,69.0,-17419.0,66
2,10.0,223.0,-11616.0,66
2,11.0,69.0,-17254.0,66
2,10.0,222.0,-11680.0,66
2,11.0,68.0,-17143.0,66
2,10.0,223.0,-11538.0,66
2,11.0,68.0,-17261.0,66
2,10.0,222.0,-11362.0,66
2,11.0,69.0,-17290.0,66
2,10.0,223.0,-11324.0,66
2,11.0,70.0,-17144.0,66
2,10.0,223.0,-11316.0,66
2,11.0,69.0,-17382.0,66
2,10.0,224.0,-11487.0,66
2,11.0,69.0,-17351.0,66
2,10.0,223.0,-11527.0,66
2,11.0,69.0,-17364.0,66
2,10.0,224.0,-11635.0,66
2,11.0,68.0,-17294.0,66
2,10.0,222.0,-11418.0,66
2,11.0,69.0,-17250.0,66
2,10.0,223.0,-11496.0,66
2,11.0,69.0,-17114.0,66
2,10.0,223.0,-11519.0,66
2,11.0,69.0,-17273.0,66
2,10.0,224.0,-11431.0,66
2,11.0,68.0,-17256.0,66
2,10.0,223.0,-11643.0,66
2,11.0,69.0,-17309.0,66
2,10.0,223.0,-11397.0,66
2,11.0,69.0,-17271.0,66
2,10.0,223.0,-11563.0,66
2,11.0,70.0,-17381.0,66
2,10.0,223.0,-11303.0,66
2,11.0,69.0,-17363.0,66
2,10.0,223.0,-11621.0,66
