trial,register,rdistance,strength,edistance
1,0.0,156.0,-2135.0,68
1,10.0,200.0,-17792.0,68
1,0.0,156.0,-2196.0,68
1,1.0,245.0,-19024.0,68
1,10.0,199.0,-18310.0,68
1,0.0,156.0,-2228.0,68
1,10.0,200.0,-18383.0,68
1,0.0,156.0,-2093.0,68
1,1.0,247.0,-21133.0,68
1,10.0,199.0,-18010.0,68
1,0.0,156.0,-2422.0,68
1,1.0,249.0,-18325.0,68
1,10.0,199.0,-18020.0,68
1,0.0,156.0,-2313.0,68
1,10.0,200.0,-17911.0,68
1,0.0,156.0,-2291.0,68
1,10.0,199.0,-17763.0,68
1,0.0,157.0,-2263.0,68
1,1.0,247.0,-20376.0,68
1,10.0,188.0,-19678.0,68
1,0.0,156.0,-2211.0,68
1,10.0,200.0,-18168.0,68
1,0.0,156.0,-2166.0,68
1,1.0,252.0,-20430.0,68
1,10.0,199.0,-18052.0,68
1,0.0,157.0,-2350.0,68
1,10.0,199.0,-17770.0,68
1,0.0,156.0,-2242.0,68
1,10.0,199.0,-18078.0,68
1,0.0,157.0,-2298.0,68
1,10.0,200.0,-18026.0,68
1,0.0,156.0,-2183.0,68
1,10.0,187.0,-19925.0,68
1,0.0,157.0,-2257.0,68
1,10.0,199.0,-18085.0,68
1,0.0,156.0,-2229.0,68
1,10.0,200.0,-17913.0,68
1,0.0,157.0,-2238.0,68
1,10.0,199.0,-17988.0,68
1,0.0,156.0,-2349.0,68
1,1.0,247.0,-20691.0,68
1,10.0,199.0,-18062.0,68
1,0.0,156.0,-2223.0,68
1,10.0,199.0,-17855.0,68
1,11.0,139.0,-27569.0,68
1,0.0,156.0,-2256.0,68
1,1.0,250.0,-18905.0,68
1,10.0,199.0,-18097.0,68
1,0.0,156.0,-2307.0,68
1,10.0,199.0,-17949.0,68
1,0.0,156.0,-2423.0,68
1,10.0,199.0,-18014.0,68
1,0.0,157.0,-2317.0,68
1,10.0,200.0,-17919.0,68
1,0.0,157.0,-2131.0,68
1,1.0,250.0,-19455.0,68
1,10.0,199.0,-17968.0,68
1,0.0,157.0,-2140.0,68
1,1.0,247.0,-19984.0,68
1,10.0,199.0,-18048.0,68
1,0.0,156.0,-2187.0,68
1,10.0,199.0,-18438.0,68
1,0.0,156.0,-2286.0,68
1,1.0,247.0,-21192.0,68
1,10.0,200.0,-17928.0,68
1,0.0,157.0,-2254.0,68
1,1.0,215.0,-22830.0,68
1,10.0,199.0,-17760.0,68
1,0.0,158.0,-2204.0,68
1,10.0,199.0,-17865.0,68
1,0.0,156.0,-2366.0,68
1,1.0,211.0,-20352.0,68
1,10.0,199.0,-17979.0,68
1,11.0,138.0,-27171.0,68
1,0.0,156.0,-2040.0,68
1,1.0,252.0,-20595.0,68
1,10.0,200.0,-17998.0,68
1,11.0,138.0,-26777.0,68
1,0.0,157.0,-1948.0,68
1,1.0,249.0,-18477.0,68
1,10.0,200.0,-18288.0,68
1,11.0,138.0,-26879.0,68
1,0.0,157.0,-2076.0,68
1,1.0,251.0,-19328.0,68
1,10.0,199.0,-17653.0,68
1,0.0,157.0,-2160.0,68
1,1.0,251.0,-19864.0,68
1,10.0,200.0,-18106.0,68
1,0.0,158.0,-1980.0,68
1,10.0,200.0,-18158.0,68
1,11.0,139.0,-27057.0,68
1,0.0,157.0,-1886.0,68
1,10.0,199.0,-17731.0,68
1,0.0,157.0,-2262.0,68
1,10.0,199.0,-17846.0,68
1,11.0,138.0,-26670.0,68
1,0.0,157.0,-2178.0,68
1,10.0,200.0,-18010.0,68
1,0.0,157.0,-2053.0,68
1,10.0,199.0,-17882.0,68
1,0.0,157.0,-2057.0,68
1,10.0,199.0,-18078.0,68
1,11.0,137.0,-26865.0,68
1,0.0,157.0,-2224.0,68
1,10.0,199.0,-18244.0,68
1,11.0,138.0,-27036.0,68
1,0.0,157.0,-2048.0,68
1,10.0,199.0,-17898.0,68
1,11.0,135.0,-27389.0,68
1,0.0,157.0,-2003.0,68
1,10.0,199.0,-17915.0,68
1,11.0,138.0,-26974.0,68
1,0.0,157.0,-2157.0,68
1,1.0,252.0,-19783.0,68
1,10.0,199.0,-18262.0,68
1,11.0,135.0,-27374.0,68
1,0.0,158.0,-2172.0,68
1,10.0,200.0,-18201.0,68
1,11.0,137.0,-27024.0,68
1,0.0,158.0,-2024.0,68
1,10.0,199.0,-17814.0,68
1,11.0,138.0,-26748.0,68
1,0.0,157.0,-2080.0,68
1,10.0,199.0,-17965.0,68
1,11.0,137.0,-26904.0,68
1,0.0,158.0,-2149.0,68
1,10.0,200.0,-17838.0,68
1,11.0,136.0,-26596.0,68
1,0.0,158.0,-2128.0,68
1,10.0,199.0,-18032.0,68
1,11.0,137.0,-27070.0,68
1,0.0,157.0,-2236.0,68
1,10.0,199.0,-18097.0,68
1,11.0,136.0,-26805.0,68
1,0.0,157.0,-2078.0,68
1,10.0,199.0,-18037.0,68
1,11.0,135.0,-27198.0,68
1,0.0,158.0,-1933.0,68
1,10.0,199.0,-17982.0,68
1,11.0,135.0,-27264.0,68
1,0.0,157.0,-2051.0,68
1,10.0,200.0,-18222.0,68
1,11.0,136.0,-26807.0,68
1,0.0,158.0,-2110.0,68
1,10.0,200.0,-17574.0,68
1,11.0,138.0,-26820.0,68
1,0.0,156.0,-2125.0,68
1,1.0,246.0,-21394.0,68
1,10.0,199.0,-18063.0,68
1,11.0,139.0,-27372.0,68
1,0.0,157.0,-2190.0,68
1,10.0,200.0,-18008.0,68
1,11.0,139.0,-27341.0,68
