trial,register,rdistance,strength,edistance
2,10.0,233.0,-11913.0,80
2,11.0,82.0,-15187.0,80
2,10.0,234.0,-12052.0,80
2,11.0,82.0,-15132.0,80
2,10.0,233.0,-11838.0,80
2,11.0,82.0,-15269.0,80
2,10.0,234.0,-12111.0,80
2,11.0,82.0,-15367.0,80
2,10.0,233.0,-11957.0,80
2,11.0,82.0,-15280.0,80
2,10.0,234.0,-11795.0,80
2,11.0,82.0,-15208.0,80
2,10.0,234.0,-11720.0,80
2,11.0,82.0,-15260.0,80
2,10.0,234.0,-11688.0,80
2,11.0,82.0,-15227.0,80
2,10.0,234.0,-11729.0,80
2,11.0,82.0,-15275.0,80
2,10.0,235.0,-11636.0,80
2,11.0,82.0,-15092.0,80
2,10.0,234.0,-11773.0,80
2,11.0,82.0,-15268.0,80
2,10.0,233.0,-11775.0,80
2,11.0,82.0,-15132.0,80
2,10.0,234.0,-11784.0,80
2,11.0,82.0,-15194.0,80
2,10.0,234.0,-11946.0,80
2,11.0,82.0,-15169.0,80
2,10.0,234.0,-11777.0,80
2,11.0,82.0,-15108.0,80
2,10.0,234.0,-11966.0,80
2,11.0,82.0,-15333.0,80
2,10.0,234.0,-11818.0,80
2,11.0,82.0,-15298.0,80
2,10.0,233.0,-11552.0,80
2,11.0,82.0,-15039.0,80
2,10.0,234.0,-11703.0,80
2,11.0,82.0,-15119.0,80
2,10.0,234.0,-11685.0,80
2,11.0,82.0,-15144.0,80
2,10.0,234.0,-11663.0,80
2,11.0,82.0,-15227.0,80
2,10.0,234.0,-11803.0,80
2,11.0,82.0,-15238.0,80
2,10.0,234.0,-11565.0,80
2,11.0,82.0,-15077.0,80
2,10.0,233.0,-11748.0,80
2,11.0,82.0,-15145.0,80
2,10.0,233.0,-11643.0,80
2,11.0,82.0,-15134.0,80
2,10.0,233.0,-11945.0,80
2,11.0,82.0,-15144.0,80
2,10.0,234.0,-12099.0,80
2,11.0,82.0,-15245.0,80
2,10.0,234.0,-11757.0,80
2,11.0,82.0,-15147.0,80
2,10.0,234.0,-11800.0,80
2,11.0,82.0,-15146.0,80
2,10.0,234.0,-11748.0,80
2,11.0,82.0,-15223.0,80
2,10.0,234.0,-11974.0,80
2,11.0,82.0,-15105.0,80
2,10.0,234.0,-11753.0,80
2,11.0,82.0,-15139.0,80
2,10.0,234.0,-12021.0,80
2,11.0,82.0,-15163.0,80
2,10.0,235.0,-12001.0,80
2,11.0,83.0,-15368.0,80
2,10.0,233.0,-11900.0,80
2,11.0,82.0,-15200.0,80
2,10.0,234.0,-11922.0,80
2,11.0,82.0,-15242.0,80
2,10.0,234.0,-11680.0,80
2,11.0,82.0,-15217.0,80
2,10.0,233.0,-11663.0,80
2,11.0,82.0,-15236.0,80
2,10.0,234.0,-11891.0,80
2,11.0,82.0,-15112.0,80
2,10.0,233.0,-11921.0,80
2,11.0,82.0,-15252.0,80
2,10.0,234.0,-11839.0,80
2,11.0,82.0,-15246.0,80
2,10.0,235.0,-11932.0,80
2,11.0,82.0,-15172.0,80
2,10.0,234.0,-11518.0,80
2,11.0,82.0,-15247.0,80
2,10.0,234.0,-11685.0,80
2,11.0,82.0,-15226.0,80
2,10.0,234.0,-11780.0,80
2,11.0,82.0,-15184.0,80
2,10.0,234.0,-11853.0,80
2,11.0,82.0,-15067.0,80
2,10.0,234.0,-11583.0,80
2,11.0,82.0,-15139.0,80
2,10.0,233.0,-11645.0,80
2,11.0,82.0,-15186.0,80
2,10.0,234.0,-11857.0,80
2,11.0,82.0,-15123.0,80
2,10.0,233.0,-11651.0,80
2,11.0,82.0,-15210.0,80
2,10.0,234.0,-11779.0,80
2,11.0,82.0,-15133.0,80
2,10.0,234.0,-11697.0,80
2,11.0,82.0,-15095.0,80
2,10.0,233.0,-11828.0,80
2,11.0,82.0,-15060.0,80
2,10.0,234.0,-11692.0,80
2,11.0,82.0,-15193.0,80
2,10.0,234.0,-11876.0,80
2,11.0,82.0,-15240.0,80
2,10.0,233.0,-11900.0,80
2,11.0,82.0,-15179.0,80
2,10.0,234.0,-11736.0,80
2,11.0,82.0,-15183.0,80
2,10.0,233.0,-11938.0,80
2,11.0,82.0,-15164.0,80
3,10.0,234.0,-11838.0,80
3,11.0,82.0,-15252.0,80
3,10.0,235.0,-12574.0,80
3,11.0,84.0,-17210.0,80
3,10.0,233.0,-12254.0,80
3,11.0,82.0,-15891.0,80
3,10.0,233.0,-11762.0,80
3,11.0,82.0,-15239.0,80
3,10.0,235.0,-11974.0,80
3,11.0,83.0,-15767.0,80
3,10.0,234.0,-12101.0,80
3,11.0,83.0,-15980.0,80
3,10.0,234.0,-12078.0,80
3,11.0,83.0,-16020.0,80
3,10.0,235.0,-12058.0,80
3,11.0,82.0,-16109.0,80
3,10.0,234.0,-11966.0,80
3,11.0,83.0,-15998.0,80
3,10.0,235.0,-11985.0,80
3,11.0,83.0,-16047.0,80
3,10.0,234.0,-12231.0,80
3,11.0,83.0,-15958.0,80
3,10.0,234.0,-12093.0,80
3,11.0,83.0,-15885.0,80
3,10.0,235.0,-12021.0,80
3,11.0,83.0,-15947.0,80
3,10.0,234.0,-11879.0,80
3,11.0,83.0,-16168.0,80
3,10.0,234.0,-12071.0,80
3,11.0,83.0,-16102.0,80
3,10.0,234.0,-12086.0,80
3,11.0,83.0,-15972.0,80
3,10.0,235.0,-11863.0,80
3,11.0,83.0,-16037.0,80
3,10.0,234.0,-11966.0,80
3,11.0,83.0,-16098.0,80
3,10.0,235.0,-12180.0,80
3,11.0,83.0,-16107.0,80
3,10.0,234.0,-12230.0,80
3,11.0,83.0,-16072.0,80
3,10.0,234.0,-11912.0,80
3,11.0,83.0,-16111.0,80
3,10.0,234.0,-12095.0,80
3,11.0,83.0,-16145.0,80
3,10.0,235.0,-12084.0,80
3,11.0,83.0,-15986.0,80
3,10.0,235.0,-12060.0,80
3,11.0,83.0,-16085.0,80
3,10.0,234.0,-12192.0,80
3,11.0,83.0,-16117.0,80
3,10.0,234.0,-12126.0,80
3,11.0,83.0,-16248.0,80
3,10.0,235.0,-12206.0,80
3,11.0,83.0,-15936.0,80
3,10.0,235.0,-11775.0,80
3,11.0,83.0,-15978.0,80
3,10.0,235.0,-12141.0,80
3,11.0,83.0,-15996.0,80
3,10.0,235.0,-12186.0,80
3,11.0,83.0,-15958.0,80
3,10.0,235.0,-12041.0,80
3,11.0,83.0,-15932.0,80
3,10.0,234.0,-12070.0,80
3,11.0,83.0,-16102.0,80
3,10.0,235.0,-11939.0,80
3,11.0,83.0,-16106.0,80
3,10.0,235.0,-11874.0,80
3,11.0,83.0,-15931.0,80
3,10.0,234.0,-12199.0,80
3,11.0,83.0,-15893.0,80
3,10.0,235.0,-12015.0,80
3,11.0,83.0,-16084.0,80
3,10.0,234.0,-11848.0,80
3,11.0,83.0,-16013.0,80
3,10.0,235.0,-12071.0,80
3,11.0,83.0,-16006.0,80
3,10.0,234.0,-12215.0,80
3,11.0,82.0,-16118.0,80
3,10.0,235.0,-11868.0,80
3,11.0,83.0,-16039.0,80
3,10.0,235.0,-11881.0,80
3,11.0,83.0,-16108.0,80
3,10.0,233.0,-11867.0,80
3,11.0,83.0,-15871.0,80
3,10.0,234.0,-12318.0,80
3,11.0,83.0,-16027.0,80
3,10.0,234.0,-12052.0,80
3,11.0,83.0,-16056.0,80
3,10.0,233.0,-12156.0,80
3,11.0,82.0,-16206.0,80
3,10.0,234.0,-12068.0,80
3,11.0,83.0,-16046.0,80
3,10.0,235.0,-11880.0,80
3,11.0,83.0,-16085.0,80
3,10.0,234.0,-11856.0,80
3,11.0,83.0,-16042.0,80
3,10.0,235.0,-11984.0,80
3,11.0,83.0,-15999.0,80
3,10.0,236.0,-11954.0,80
3,11.0,83.0,-16080.0,80
3,10.0,234.0,-12124.0,80
3,11.0,83.0,-16123.0,80
3,10.0,233.0,-12222.0,80
3,11.0,83.0,-15974.0,80
3,10.0,235.0,-12043.0,80
3,11.0,83.0,-16037.0,80
3,10.0,234.0,-12026.0,80
3,11.0,83.0,-15964.0,80
3,10.0,233.0,-11899.0,80
3,11.0,82.0,-16063.0,80
3,10.0,234.0,-11946.0,80
3,11.0,82.0,-16252.0,80
3,10.0,234.0,-12006.0,80
3,11.0,83.0,-16094.0,80
3,10.0,234.0,-12190.0,80
3,11.0,83.0,-16045.0,80
3,10.0,235.0,-11954.0,80
3,11.0,83.0,-16008.0,80
3,10.0,235.0,-12111.0,80
3,11.0,83.0,-16094.0,80
3,10.0,234.0,-12386.0,80
3,11.0,83.0,-16148.0,80
3,10.0,233.0,-12197.0,80
3,11.0,83.0,-16059.0,80
3,10.0,234.0,-11999.0,80
3,11.0,83.0,-16194.0,80
3,10.0,234.0,-12191.0,80
3,11.0,83.0,-16106.0,80
3,10.0,235.0,-11901.0,80
3,11.0,83.0,-16018.0,80
3,10.0,234.0,-12152.0,80
3,11.0,83.0,-16091.0,80
3,10.0,234.0,-11908.0,80
3,11.0,83.0,-16021.0,80
3,10.0,235.0,-12085.0,80
3,11.0,83.0,-16125.0,80
3,10.0,236.0,-11903.0,80
3,11.0,83.0,-16123.0,80
3,10.0,234.0,-12026.0,80
3,11.0,83.0,-16032.0,80
3,10.0,234.0,-11927.0,80
3,11.0,83.0,-16119.0,80
3,10.0,234.0,-12150.0,80
3,11.0,83.0,-16133.0,80
3,10.0,234.0,-12470.0,80
3,11.0,83.0,-16260.0,80
3,10.0,234.0,-12082.0,80
3,11.0,83.0,-16046.0,80
3,10.0,234.0,-12078.0,80
3,11.0,82.0,-16160.0,80
3,10.0,235.0,-12027.0,80
3,11.0,83.0,-16005.0,80
3,10.0,234.0,-12033.0,80
3,11.0,83.0,-16063.0,80
3,10.0,234.0,-12240.0,80
3,11.0,83.0,-16049.0,80
3,10.0,234.0,-11939.0,80
3,11.0,83.0,-15913.0,80
3,10.0,234.0,-12063.0,80
3,11.0,83.0,-16113.0,80
3,10.0,234.0,-12163.0,80
3,11.0,83.0,-16054.0,80
3,10.0,234.0,-12065.0,80
3,11.0,83.0,-16229.0,80
3,10.0,235.0,-12091.0,80
3,11.0,83.0,-16114.0,80
3,10.0,235.0,-12113.0,80
3,11.0,83.0,-16189.0,80
3,10.0,234.0,-11842.0,80
3,11.0,82.0,-16068.0,80
3,10.0,234.0,-12433.0,80
3,11.0,83.0,-16183.0,80
3,10.0,234.0,-12267.0,80
3,11.0,83.0,-16198.0,80
