trial,register,rdistance,strength,edistance
1,0.0,228.0,-1017.0,68
1,1.0,82.0,-8460.0,68
1,2.0,143.0,-9258.0,68
1,10.0,133.0,-12010.0,68
1,11.0,214.0,-20222.0,68
1,0.0,227.0,-823.0,68
1,1.0,82.0,-8469.0,68
1,2.0,143.0,-9190.0,68
1,10.0,134.0,-11993.0,68
1,11.0,215.0,-20538.0,68
1,0.0,228.0,-741.0,68
1,1.0,82.0,-8569.0,68
1,2.0,144.0,-9420.0,68
1,10.0,134.0,-11956.0,68
1,11.0,214.0,-20391.0,68
1,0.0,227.0,-868.0,68
1,1.0,82.0,-8494.0,68
1,2.0,143.0,-9365.0,68
1,10.0,133.0,-11941.0,68
1,11.0,214.0,-20123.0,68
1,0.0,228.0,-860.0,68
1,1.0,82.0,-8495.0,68
1,2.0,143.0,-9416.0,68
1,10.0,134.0,-11894.0,68
1,11.0,216.0,-20435.0,68
1,0.0,227.0,-993.0,68
1,1.0,82.0,-8504.0,68
1,2.0,143.0,-9338.0,68
1,10.0,134.0,-11952.0,68
1,11.0,214.0,-20118.0,68
2,0.0,227.0,-199.0,66
2,1.0,82.0,-7696.0,66
2,2.0,152.0,-19096.0,66
2,10.0,137.0,-12495.0,66
2,11.0,90.0,-17005.0,66
2,12.0,203.0,-18289.0,66
2,0.0,226.0,-180.0,66
2,1.0,82.0,-7588.0,66
2,2.0,153.0,-19545.0,66
2,10.0,136.0,-12719.0,66
2,11.0,89.0,-17205.0,66
2,12.0,204.0,-18473.0,66
2,0.0,226.0,-267.0,66
2,1.0,82.0,-7702.0,66
2,2.0,153.0,-19325.0,66
2,10.0,137.0,-12409.0,66
2,11.0,90.0,-16854.0,66
2,12.0,203.0,-18433.0,66
2,0.0,226.0,-164.0,66
2,1.0,82.0,-7693.0,66
2,2.0,149.0,-19458.0,66
2,10.0,137.0,-12578.0,66
2,11.0,90.0,-17040.0,66
2,12.0,204.0,-18491.0,66
2,0.0,226.0,-172.0,66
2,1.0,82.0,-7767.0,66
2,2.0,148.0,-19669.0,66
2,10.0,137.0,-12803.0,66
2,11.0,90.0,-17363.0,66
2,12.0,206.0,-18972.0,66
2,0.0,226.0,-68.0,66
2,1.0,82.0,-7675.0,66
2,2.0,151.0,-20266.0,66
2,10.0,137.0,-12455.0,66
2,11.0,89.0,-16871.0,66
2,12.0,203.0,-18858.0,66
2,0.0,226.0,-138.0,66
2,1.0,82.0,-7721.0,66
2,2.0,151.0,-19963.0,66
2,10.0,137.0,-12666.0,66
2,11.0,89.0,-17118.0,66
2,12.0,204.0,-18507.0,66
2,0.0,227.0,-191.0,66
